beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_lat,result_long,geocoded
,BE,Belgium,coordinate,,,,,,,51.066359,4.313464,True
,BE,Belgium,coordinate,,,,,,,51.066816,5.161081,True
,BE,Belgium,coordinate,,,,,,,51.067355,5.095569,True
,BE,Belgium,coordinate,,,,,,,51.067376,3.732636,True
,BE,Belgium,coordinate,,,,,,,51.068082,3.722621,True
,BE,Belgium,coordinate,,,,,,,51.068422,3.715539,True
,BE,Belgium,coordinate,,,,,,,51.068464,3.762782,True
,BE,Belgium,coordinate,,,,,,,51.068875,4.050167,True
,BE,Belgium,coordinate,,,,,,,51.068882,3.701817,True
,BE,Belgium,coordinate,,,,,,,51.069536,4.501007,True
,BE,Belgium,coordinate,,,,,,,51.071004,5.221709,True
,BE,Belgium,coordinate,,,,,,,51.073474,5.140688,True
,BE,Belgium,coordinate,,,,,,,51.073725,5.170528,True
,BE,Belgium,coordinate,,,,,,,51.074417,3.723303,True
,BE,Belgium,coordinate,,,,,,,51.074940,4.040569,True
,BE,Belgium,coordinate,,,,,,,51.076701,4.805637,True
,BE,Belgium,coordinate,,,,,,,51.076926,3.728233,True
,BE,Belgium,coordinate,,,,,,,51.080327,4.405075,True
,BE,Belgium,coordinate,,,,,,,51.080710,5.164579,True
,BE,Belgium,coordinate,,,,,,,51.081772,4.366041,True
,BE,Belgium,coordinate,,,,,,,51.081777,4.813064,True
,BE,Belgium,coordinate,,,,,,,51.082738,3.728002,True
,BE,Belgium,coordinate,,,,,,,51.082789,4.001870,True
,BE,Belgium,coordinate,,,,,,,51.082963,4.047760,True
,BE,Belgium,coordinate,,,,,,,51.084982,3.998543,True
,BE,Belgium,coordinate,,,,,,,51.085665,3.701993,True
,BE,Belgium,coordinate,,,,,,,51.086011,4.362422,True
,BE,Belgium,coordinate,,,,,,,51.086088,3.818242,True
,BE,Belgium,coordinate,,,,,,,51.086343,4.482177,True
,BE,Belgium,coordinate,,,,,,,51.087771,4.475206,True
,BE,Belgium,coordinate,,,,,,,51.088379,5.232387,True
,BE,Belgium,coordinate,,,,,,,51.091894,5.112498,True
,BE,Belgium,coordinate,,,,,,,51.092289,3.820248,True
,BE,Belgium,coordinate,,,,,,,51.092870,3.697177,True
,BE,Belgium,coordinate,,,,,,,51.093317,3.667613,True
,BE,Belgium,coordinate,,,,,,,51.093930,4.135795,True
,BE,Belgium,coordinate,,,,,,,51.096319,3.638705,True
,BE,Belgium,coordinate,,,,,,,51.098316,4.610569,True
,BE,Belgium,coordinate,,,,,,,51.098374,3.441438,True
,BE,Belgium,coordinate,,,,,,,51.098710,3.610645,True
,BE,Belgium,coordinate,,,,,,,51.100802,5.055268,True
,BE,Belgium,coordinate,,,,,,,51.101607,3.220633,True
,BE,Belgium,coordinate,,,,,,,51.105141,3.431973,True
,BE,Belgium,coordinate,,,,,,,51.105144,3.431921,True
,BE,Belgium,coordinate,,,,,,,51.105391,2.650080,True
,BE,Belgium,coordinate,,,,,,,51.106251,3.444712,True
,BE,Belgium,coordinate,,,,,,,51.106312,3.444254,True
,BE,Belgium,coordinate,,,,,,,51.108086,5.782564,True
,BE,Belgium,coordinate,,,,,,,51.109962,3.733635,True
,BE,Belgium,coordinate,,,,,,,51.113268,3.789787,True
,BE,Belgium,coordinate,,,,,,,51.114044,4.181940,True
,BE,Belgium,coordinate,,,,,,,51.117155,4.367659,True
,BE,Belgium,coordinate,,,,,,,51.117924,3.775906,True
,BE,Belgium,coordinate,,,,,,,51.118192,3.558996,True
,BE,Belgium,coordinate,,,,,,,51.118474,4.017068,True
,BE,Belgium,coordinate,,,,,,,51.119850,5.013076,True
,BE,Belgium,coordinate,,,,,,,51.120329,3.291275,True
,BE,Belgium,coordinate,,,,,,,51.126206,3.250751,True
,BE,Belgium,coordinate,,,,,,,51.126613,5.505606,True
,BE,Belgium,coordinate,,,,,,,51.126911,3.155376,True
,BE,Belgium,coordinate,,,,,,,51.127232,4.423723,True
,BE,Belgium,coordinate,,,,,,,51.128343,4.581384,True
,BE,Belgium,coordinate,,,,,,,51.132905,5.525455,True
,BE,Belgium,coordinate,,,,,,,51.133580,4.457252,True
,BE,Belgium,coordinate,,,,,,,51.133852,3.493746,True
,BE,Belgium,coordinate,,,,,,,51.134749,4.933067,True
,BE,Belgium,coordinate,,,,,,,51.136908,4.925619,True
,BE,Belgium,coordinate,,,,,,,51.137513,3.772588,True
,BE,Belgium,coordinate,,,,,,,51.138203,3.252012,True
,BE,Belgium,coordinate,,,,,,,51.139575,4.189832,True
,BE,Belgium,coordinate,,,,,,,51.141047,4.437622,True
,BE,Belgium,coordinate,,,,,,,51.141740,4.440498,True
,BE,Belgium,coordinate,,,,,,,51.142185,4.437227,True
,BE,Belgium,coordinate,,,,,,,51.143222,5.626161,True
,BE,Belgium,coordinate,,,,,,,51.143457,4.435357,True
,BE,Belgium,coordinate,,,,,,,51.143650,4.921820,True
,BE,Belgium,coordinate,,,,,,,51.143701,4.897666,True
,BE,Belgium,coordinate,,,,,,,51.144112,4.064813,True
,BE,Belgium,coordinate,,,,,,,51.146866,3.240462,True
,BE,Belgium,coordinate,,,,,,,51.148101,4.393959,True
,BE,Belgium,coordinate,,,,,,,51.148136,4.856493,True
,BE,Belgium,coordinate,,,,,,,51.148866,4.914838,True
,BE,Belgium,coordinate,,,,,,,51.149032,4.565514,True
,BE,Belgium,coordinate,,,,,,,51.149165,4.887288,True
,BE,Belgium,coordinate,,,,,,,51.150679,4.382654,True
,BE,Belgium,coordinate,,,,,,,51.151944,3.547180,True
,BE,Belgium,coordinate,,,,,,,51.152095,4.534705,True
,BE,Belgium,coordinate,,,,,,,51.152889,4.133497,True
,BE,Belgium,coordinate,,,,,,,51.153605,3.678603,True
,BE,Belgium,coordinate,,,,,,,51.155738,4.865744,True
,BE,Belgium,coordinate,,,,,,,51.156820,3.232918,True
,BE,Belgium,coordinate,,,,,,,51.157482,4.410898,True
,BE,Belgium,coordinate,,,,,,,51.158254,5.157242,True
,BE,Belgium,coordinate,,,,,,,51.160008,4.368053,True
,BE,Belgium,coordinate,,,,,,,51.160498,5.152481,True
,BE,Belgium,coordinate,,,,,,,51.163813,4.800282,True
,BE,Belgium,coordinate,,,,,,,51.164296,4.777815,True
,BE,Belgium,coordinate,,,,,,,51.166526,3.024646,True
,BE,Belgium,coordinate,,,,,,,51.171290,4.426346,True
,BE,Belgium,coordinate,,,,,,,51.172827,4.389538,True
,BE,Belgium,coordinate,,,,,,,51.174792,4.400457,True
,BE,Belgium,coordinate,,,,,,,51.176854,4.835595,True
,BE,Belgium,coordinate,,,,,,,51.178475,3.540240,True
,BE,Belgium,coordinate,,,,,,,51.178969,4.349508,True
,BE,Belgium,coordinate,,,,,,,51.179058,3.548215,True
,BE,Belgium,coordinate,,,,,,,51.179993,3.111419,True
,BE,Belgium,coordinate,,,,,,,51.181073,3.573040,True
,BE,Belgium,coordinate,,,,,,,51.181234,3.548358,True
,BE,Belgium,coordinate,,,,,,,51.181526,4.336988,True
,BE,Belgium,coordinate,,,,,,,51.183610,3.831348,True
,BE,Belgium,coordinate,,,,,,,51.183876,3.550034,True
,BE,Belgium,coordinate,,,,,,,51.184167,3.002404,True
,BE,Belgium,coordinate,,,,,,,51.184851,4.609554,True
,BE,Belgium,coordinate,,,,,,,51.184986,3.447115,True
,BE,Belgium,coordinate,,,,,,,51.185252,4.323527,True
,BE,Belgium,coordinate,,,,,,,51.185914,3.568632,True
,BE,Belgium,coordinate,,,,,,,51.186158,4.435308,True
,BE,Belgium,coordinate,,,,,,,51.186326,3.227348,True
,BE,Belgium,coordinate,,,,,,,51.186683,3.248996,True
,BE,Belgium,coordinate,,,,,,,51.186895,4.427830,True
,BE,Belgium,coordinate,,,,,,,51.188146,4.427496,True
,BE,Belgium,coordinate,,,,,,,51.189691,3.568960,True
,BE,Belgium,coordinate,,,,,,,51.190306,2.830836,True
,BE,Belgium,coordinate,,,,,,,51.190482,4.451932,True
,BE,Belgium,coordinate,,,,,,,51.190670,3.232534,True
,BE,Belgium,coordinate,,,,,,,51.192027,4.419596,True
,BE,Belgium,coordinate,,,,,,,51.192608,3.219005,True
,BE,Belgium,coordinate,,,,,,,51.193525,3.184295,True
,BE,Belgium,coordinate,,,,,,,51.193716,4.409603,True
,BE,Belgium,coordinate,,,,,,,51.193856,4.370321,True
,BE,Belgium,coordinate,,,,,,,51.193933,5.235784,True
,BE,Belgium,coordinate,,,,,,,51.194061,3.636829,True
,BE,Belgium,coordinate,,,,,,,51.194674,4.464119,True
,BE,Belgium,coordinate,,,,,,,51.194977,4.423385,True
,BE,Belgium,coordinate,,,,,,,51.195040,4.318603,True
,BE,Belgium,coordinate,,,,,,,51.195616,3.827474,True
,BE,Belgium,coordinate,,,,,,,51.195808,4.638428,True
,BE,Belgium,coordinate,,,,,,,51.196339,4.318057,True
,BE,Belgium,coordinate,,,,,,,51.196488,3.005971,True
,BE,Belgium,coordinate,,,,,,,51.196739,3.223553,True
,BE,Belgium,coordinate,,,,,,,51.197206,5.230664,True
,BE,Belgium,coordinate,,,,,,,51.198445,4.416364,True
,BE,Belgium,coordinate,,,,,,,51.199624,3.526386,True
,BE,Belgium,coordinate,,,,,,,51.199723,3.206892,True
,BE,Belgium,coordinate,,,,,,,51.200020,4.414494,True
,BE,Belgium,coordinate,,,,,,,51.200209,4.392079,True
,BE,Belgium,coordinate,,,,,,,51.200221,4.438212,True
,BE,Belgium,coordinate,,,,,,,51.200231,4.438220,True
,BE,Belgium,coordinate,,,,,,,51.200827,4.432862,True
,BE,Belgium,coordinate,,,,,,,51.201356,5.519469,True
,BE,Belgium,coordinate,,,,,,,51.203406,4.427319,True
,BE,Belgium,coordinate,,,,,,,51.203645,3.497711,True
,BE,Belgium,coordinate,,,,,,,51.203939,3.763186,True
,BE,Belgium,coordinate,,,,,,,51.204279,4.441545,True
,BE,Belgium,coordinate,,,,,,,51.204841,4.410445,True
,BE,Belgium,coordinate,,,,,,,51.205822,4.398362,True
,BE,Belgium,coordinate,,,,,,,51.205831,4.470966,True
,BE,Belgium,coordinate,,,,,,,51.205863,3.224475,True
,BE,Belgium,coordinate,,,,,,,51.208458,4.386153,True
,BE,Belgium,coordinate,,,,,,,51.208927,2.966004,True
,BE,Belgium,coordinate,,,,,,,51.208949,3.227624,True
,BE,Belgium,coordinate,,,,,,,51.209527,2.962962,True
,BE,Belgium,coordinate,,,,,,,51.209746,4.407710,True
,BE,Belgium,coordinate,,,,,,,51.210058,4.439588,True
,BE,Belgium,coordinate,,,,,,,51.210536,4.418519,True
,BE,Belgium,coordinate,,,,,,,51.210944,3.236195,True
,BE,Belgium,coordinate,,,,,,,51.211166,3.225612,True
,BE,Belgium,coordinate,,,,,,,51.212264,4.390031,True
,BE,Belgium,coordinate,,,,,,,51.212265,2.936279,True
,BE,Belgium,coordinate,,,,,,,51.213023,4.430911,True
,BE,Belgium,coordinate,,,,,,,51.214106,4.343845,True
,BE,Belgium,coordinate,,,,,,,51.214613,3.162609,True
,BE,Belgium,coordinate,,,,,,,51.215155,4.413560,True
,BE,Belgium,coordinate,,,,,,,51.215202,4.406381,True
,BE,Belgium,coordinate,,,,,,,51.216126,4.410546,True
,BE,Belgium,coordinate,,,,,,,51.216687,5.186983,True
,BE,Belgium,coordinate,,,,,,,51.217161,2.915262,True
,BE,Belgium,coordinate,,,,,,,51.217169,4.413617,True
,BE,Belgium,coordinate,,,,,,,51.218236,4.420767,True
,BE,Belgium,coordinate,,,,,,,51.218781,4.352643,True
,BE,Belgium,coordinate,,,,,,,51.219524,4.417853,True
,BE,Belgium,coordinate,,,,,,,51.219877,4.401136,True
,BE,Belgium,coordinate,,,,,,,51.220037,4.404486,True
,BE,Belgium,coordinate,,,,,,,51.220078,2.950113,True
,BE,Belgium,coordinate,,,,,,,51.220285,5.376541,True
,BE,Belgium,coordinate,,,,,,,51.220380,4.407584,True
,BE,Belgium,coordinate,,,,,,,51.220448,4.441926,True
,BE,Belgium,coordinate,,,,,,,51.220803,3.230528,True
,BE,Belgium,coordinate,,,,,,,51.221311,4.399161,True
,BE,Belgium,coordinate,,,,,,,51.222168,4.411675,True
,BE,Belgium,coordinate,,,,,,,51.222468,4.410134,True
,BE,Belgium,coordinate,,,,,,,51.226633,4.416308,True
,BE,Belgium,coordinate,,,,,,,51.226649,4.409633,True
,BE,Belgium,coordinate,,,,,,,51.227107,4.403753,True
,BE,Belgium,coordinate,,,,,,,51.227240,5.431730,True
,BE,Belgium,coordinate,,,,,,,51.228038,4.413347,True
,BE,Belgium,coordinate,,,,,,,51.232566,4.318439,True
,BE,Belgium,coordinate,,,,,,,51.233035,4.385771,True
,BE,Belgium,coordinate,,,,,,,51.233682,4.509159,True
,BE,Belgium,coordinate,,,,,,,51.236557,4.500468,True
,BE,Belgium,coordinate,,,,,,,51.236849,4.420221,True
,BE,Belgium,coordinate,,,,,,,51.238809,5.269832,True
,BE,Belgium,coordinate,,,,,,,51.240250,4.304384,True
,BE,Belgium,coordinate,,,,,,,51.242073,3.200371,True
,BE,Belgium,coordinate,,,,,,,51.243548,4.440891,True
,BE,Belgium,coordinate,,,,,,,51.244109,4.448241,True
,BE,Belgium,coordinate,,,,,,,51.244292,4.419750,True
,BE,Belgium,coordinate,,,,,,,51.247850,5.521657,True
,BE,Belgium,coordinate,,,,,,,51.248022,5.519523,True
,BE,Belgium,coordinate,,,,,,,51.248447,3.199471,True
,BE,Belgium,coordinate,,,,,,,51.253268,5.551176,True
,BE,Belgium,coordinate,,,,,,,51.256088,4.416808,True
,BE,Belgium,coordinate,,,,,,,51.263904,4.392327,True
,BE,Belgium,coordinate,,,,,,,51.266551,4.400566,True
,BE,Belgium,coordinate,,,,,,,51.272596,4.456315,True
,BE,Belgium,coordinate,,,,,,,51.281020,4.236451,True
,BE,Belgium,coordinate,,,,,,,51.287918,4.916369,True
,BE,Belgium,coordinate,,,,,,,51.294784,4.346924,True
,BE,Belgium,coordinate,,,,,,,51.297254,3.074436,True
,BE,Belgium,coordinate,,,,,,,51.300371,4.915252,True
,BE,Belgium,coordinate,,,,,,,51.300796,5.103906,True
,BE,Belgium,coordinate,,,,,,,51.301412,4.932483,True
,BE,Belgium,coordinate,,,,,,,51.302850,4.934066,True
,BE,Belgium,coordinate,,,,,,,51.304729,4.296763,True
,BE,Belgium,coordinate,,,,,,,51.304759,4.840450,True
,BE,Belgium,coordinate,,,,,,,51.308053,4.492528,True
,BE,Belgium,coordinate,,,,,,,51.308199,3.137538,True
,BE,Belgium,coordinate,,,,,,,51.308560,4.921007,True
,BE,Belgium,coordinate,,,,,,,51.314022,4.979676,True
,BE,Belgium,coordinate,,,,,,,51.316434,4.929668,True
,BE,Belgium,coordinate,,,,,,,51.317548,3.179329,True
,BE,Belgium,coordinate,,,,,,,51.318832,4.286752,True
,BE,Belgium,coordinate,,,,,,,51.319345,3.179464,True
,BE,Belgium,coordinate,,,,,,,51.319574,4.949579,True
,BE,Belgium,coordinate,,,,,,,51.321330,4.967181,True
,BE,Belgium,coordinate,,,,,,,51.321411,4.963243,True
,BE,Belgium,coordinate,,,,,,,51.324028,4.943440,True
,BE,Belgium,coordinate,,,,,,,51.324050,4.285598,True
,BE,Belgium,coordinate,,,,,,,51.325390,4.824239,True
,BE,Belgium,coordinate,,,,,,,51.325567,4.350455,True
,BE,Belgium,coordinate,,,,,,,51.328845,4.531009,True
,BE,Belgium,coordinate,,,,,,,51.331968,4.326329,True
,BE,Belgium,coordinate,,,,,,,51.332603,5.117487,True
,BE,Belgium,coordinate,,,,,,,51.354855,4.272698,True
,BE,Belgium,coordinate,,,,,,,51.388677,4.732676,True
MADE IN POWER,BE,Belgium,beneficiary,,,,,,,,,False
ALANINE,BE,Belgium,beneficiary,,,,,,,,,False
KIDEAkit,BE,Belgium,beneficiary,,,,,,,,,False
EURO HEAT PIPES,BE,Belgium,beneficiary,,,,,,,,,False
IWAN SIMONIS,BE,Belgium,beneficiary,,,,,,,,,False
NEWMECA,BE,Belgium,beneficiary,,,,,,,,,False
MOCKEL,BE,Belgium,beneficiary,,,,,,,,,False
SPI,BE,Belgium,beneficiary,,,,,,,,,False
SGF DISTRIBUTION,BE,Belgium,beneficiary,,,,,,,,,False
EPCO SA,BE,Belgium,beneficiary,,,,,,,,,False
HMS BAUSYSTEME,BE,Belgium,beneficiary,,,,,,,,,False
DIMEQUIP SA (ou SA DISPOSAL MEDICAL EQUIPMENT),BE,Belgium,beneficiary,,,,,,,,,False
FUNDP Namur,BE,Belgium,beneficiary,,,,,,,,,False
DATAVIN,BE,Belgium,beneficiary,,,,,,,,,False
AUTOMATION ET ROBOTICS,BE,Belgium,beneficiary,,,,,,,,,False
MOSSELMAN,BE,Belgium,beneficiary,,,,,,,,,False
L'ECOPAIN D'IGNACE,BE,Belgium,beneficiary,,,,,,,,,False
Prefarails,BE,Belgium,beneficiary,,,,,,,,,False
PH. DEPUYDT CONSULTING ANENGINEERING ,BE,Belgium,beneficiary,,,,,,,,,False
MENUISERIE RICHE,BE,Belgium,beneficiary,,,,,,,,,False
QUALITY ASSISTANCE,BE,Belgium,beneficiary,,,,,,,,,False
EQUI-NUTRI,BE,Belgium,beneficiary,,,,,,,,,False
SA Bone Therapeutics,BE,Belgium,beneficiary,,,,,,,,,False
IMMO - LABO,BE,Belgium,beneficiary,,,,,,,,,False
AGRINOVA,BE,Belgium,beneficiary,,,,,,,,,False
AIGREMONT,BE,Belgium,beneficiary,,,,,,,,,False
MX DESIGN,BE,Belgium,beneficiary,,,,,,,,,False
S.C.R.L. LA RESSOURCERIE NAMUROISE,BE,Belgium,beneficiary,,,,,,,,,False
Régie communale autonome de la Ville de La Louvière,BE,Belgium,beneficiary,,,,,,,,,False
S.A. STERIGENICS BELGIUM,BE,Belgium,beneficiary,,,,,,,,,False
NECTAR & CO,BE,Belgium,beneficiary,,,,,,,,,False
LOUISE,BE,Belgium,beneficiary,,,,,,,,,False
EULOCO SA,BE,Belgium,beneficiary,,,,,,,,,False
NRB SA,BE,Belgium,beneficiary,,,,,,,,,False
S.A. MD VERRE,BE,Belgium,beneficiary,,,,,,,,,False
CURADOR,BE,Belgium,beneficiary,,,,,,,,,False
IBS - branche Wallonie,BE,Belgium,beneficiary,,,,,,,,,False
Union des classes Moyennes de la Province de Namur (UCM),BE,Belgium,beneficiary,,,,,,,,,False
Centre spatial de Liège - CSL,BE,Belgium,beneficiary,,,,,,,,,False
METAL QUARTZ,BE,Belgium,beneficiary,,,,,,,,,False
S.A. MIFRATEL,BE,Belgium,beneficiary,,,,,,,,,False
HERITAGE 1466,BE,Belgium,beneficiary,,,,,,,,,False
La Maison de l'Entreprise,BE,Belgium,beneficiary,,,,,,,,,False
MEDSYS,BE,Belgium,beneficiary,,,,,,,,,False
A.C.M. PRODESIGN,BE,Belgium,beneficiary,,,,,,,,,False
S.A. AGC FLAT GLASS EUROPE,BE,Belgium,beneficiary,,,,,,,,,False
GREENELEC Europe,BE,Belgium,beneficiary,,,,,,,,,False
SIFACO BENELUX,BE,Belgium,beneficiary,,,,,,,,,False
RECYTERRE,BE,Belgium,beneficiary,,,,,,,,,False
FRESH CONCEPT,BE,Belgium,beneficiary,,,,,,,,,False
S.A. CARGILL CHOCOLATE BELGIUM,BE,Belgium,beneficiary,,,,,,,,,False
ETABLISSEMENTS ROBERT STIERNON ,BE,Belgium,beneficiary,,,,,,,,,False
IEG,BE,Belgium,beneficiary,,,,,,,,,False
GILLEMAN LOGISTICS SA,BE,Belgium,beneficiary,,,,,,,,,False
Idelux,BE,Belgium,beneficiary,,,,,,,,,False
S.A. OPTICABLE,BE,Belgium,beneficiary,,,,,,,,,False
BACKEREI - KONDITOREI - KOCKARTZ,BE,Belgium,beneficiary,,,,,,,,,False
C.W.P.F.I.V. asbl CEFOVERRE,BE,Belgium,beneficiary,,,,,,,,,False
MEUNIER GROUP,BE,Belgium,beneficiary,,,,,,,,,False
COBEPEX - SOCIETE ANONYME BELGE POUR LA PROMOTION DE L'EXPORTATION ,BE,Belgium,beneficiary,,,,,,,,,False
ENROBAGE - STOCKEM - ESA,BE,Belgium,beneficiary,,,,,,,,,False
CENAERO,BE,Belgium,beneficiary,,,,,,,,,False
CURAVAC EUROPE,BE,Belgium,beneficiary,,,,,,,,,False
GDTECH DEVELOPPEMENT EXPERIMENTAL,BE,Belgium,beneficiary,,,,,,,,,False
ETABLISSEMENTS ROBERT STIERNON,BE,Belgium,beneficiary,,,,,,,,,False
CER,BE,Belgium,beneficiary,,,,,,,,,False
IMCYSE,BE,Belgium,beneficiary,,,,,,,,,False
DVL _ K,BE,Belgium,beneficiary,,,,,,,,,False
BIOREM,BE,Belgium,beneficiary,,,,,,,,,False
JAM & RY,BE,Belgium,beneficiary,,,,,,,,,False
TECHNIC ONE,BE,Belgium,beneficiary,,,,,,,,,False
Bizliner,BE,Belgium,beneficiary,,,,,,,,,False
FLYING-CAM,BE,Belgium,beneficiary,,,,,,,,,False
CRESCENDO CONSULTING,BE,Belgium,beneficiary,,,,,,,,,False
S.P.R.L. BENECHIM,BE,Belgium,beneficiary,,,,,,,,,False
SCRLFS Fromagerie du Gros Chêne ,BE,Belgium,beneficiary,,,,,,,,,False
CRM,BE,Belgium,beneficiary,,,,,,,,,False
BC.net,BE,Belgium,beneficiary,,,,,,,,,False
CONCEPT ET FORME,BE,Belgium,beneficiary,,,,,,,,,False
IONIC YACHTS,BE,Belgium,beneficiary,,,,,,,,,False
BOGECO,BE,Belgium,beneficiary,,,,,,,,,False
Entreprises Marcel Collignon et Fils,BE,Belgium,beneficiary,,,,,,,,,False
BUREAU D'ARCHITECTES WOTRON,BE,Belgium,beneficiary,,,,,,,,,False
JOVA,BE,Belgium,beneficiary,,,,,,,,,False
ISONEXT,BE,Belgium,beneficiary,,,,,,,,,False
COMETRANS BELGIUM SA,BE,Belgium,beneficiary,,,,,,,,,False
GILFI,BE,Belgium,beneficiary,,,,,,,,,False
SERENITY,BE,Belgium,beneficiary,,,,,,,,,False
CREACEED,BE,Belgium,beneficiary,,,,,,,,,False
DEXSIL LABS SPRL,BE,Belgium,beneficiary,,,,,,,,,False
Institut du Patrimoine wallon,BE,Belgium,beneficiary,,,,,,,,,False
BRIQUETERIES DE PLOEGSTEERT,BE,Belgium,beneficiary,,,,,,,,,False
GD tech - GLOBAL DESIGN TECHNOLOGY,BE,Belgium,beneficiary,,,,,,,,,False
S.A. BAXTER,BE,Belgium,beneficiary,,,,,,,,,False
Kiwi Engineering,BE,Belgium,beneficiary,,,,,,,,,False
COMINES STEEL SPRL,BE,Belgium,beneficiary,,,,,,,,,False
KESSLER FRERES,BE,Belgium,beneficiary,,,,,,,,,False
ECOFROST,BE,Belgium,beneficiary,,,,,,,,,False
BE FUN,BE,Belgium,beneficiary,,,,,,,,,False
HERE NOW & MANAGEMENT,BE,Belgium,beneficiary,,,,,,,,,False
Industrial Consulting Automation Research Engineering,BE,Belgium,beneficiary,,,,,,,,,False
SOCIETE NOUVELLE HAINAUT CARLIER,BE,Belgium,beneficiary,,,,,,,,,False
S.A. AZNETWORK BENELUX,BE,Belgium,beneficiary,,,,,,,,,False
ASBL HORECA Wallonie,BE,Belgium,beneficiary,,,,,,,,,False
ENGETIL,BE,Belgium,beneficiary,,,,,,,,,False
Insulco,BE,Belgium,beneficiary,,,,,,,,,False
Dreamgest,BE,Belgium,beneficiary,,,,,,,,,False
EVOLVE POWERTRAINS,BE,Belgium,beneficiary,,,,,,,,,False
COVERFIL,BE,Belgium,beneficiary,,,,,,,,,False
TARADON LABORATORY,BE,Belgium,beneficiary,,,,,,,,,False
CCI CONNECT,BE,Belgium,beneficiary,,,,,,,,,False
NOVALLIA SA,BE,Belgium,beneficiary,,,,,,,,,False
AGRI PACKAGING,BE,Belgium,beneficiary,,,,,,,,,False
MECHANICAL ENGINEERING,BE,Belgium,beneficiary,,,,,,,,,False
ImmuneHealth,BE,Belgium,beneficiary,,,,,,,,,False
PROFISH TECHNOLOGY,BE,Belgium,beneficiary,,,,,,,,,False
CARBONETTA,BE,Belgium,beneficiary,,,,,,,,,False
BOUCHONS LECLERCQ ET FILS,BE,Belgium,beneficiary,,,,,,,,,False
EDITIONS ERASME,BE,Belgium,beneficiary,,,,,,,,,False
DIAsource ImmunoAssays,BE,Belgium,beneficiary,,,,,,,,,False
CHALEUR BOVIN S.N.C.,BE,Belgium,beneficiary,,,,,,,,,False
DIAGAM,BE,Belgium,beneficiary,,,,,,,,,False
Etablissements Hublet,BE,Belgium,beneficiary,,,,,,,,,False
AGROFUTUR,BE,Belgium,beneficiary,,,,,,,,,False
BTF,BE,Belgium,beneficiary,,,,,,,,,False
MITHRA RDP,BE,Belgium,beneficiary,,,,,,,,,False
ROBIX,BE,Belgium,beneficiary,,,,,,,,,False
EUBAGE LABORATORY,BE,Belgium,beneficiary,,,,,,,,,False
BATTYBOIS,BE,Belgium,beneficiary,,,,,,,,,False
E - XSTREAM ENGINEERING,BE,Belgium,beneficiary,,,,,,,,,False
CEWAC,BE,Belgium,beneficiary,,,,,,,,,False
EMUREF,BE,Belgium,beneficiary,,,,,,,,,False
AIRWATEC,BE,Belgium,beneficiary,,,,,,,,,False
S.A. TILMAN,BE,Belgium,beneficiary,,,,,,,,,False
KITOZYME,BE,Belgium,beneficiary,,,,,,,,,False
Bureau Economique de la Province de Namur,BE,Belgium,beneficiary,,,,,,,,,False
RESARM ENGINEERING PLASTICS,BE,Belgium,beneficiary,,,,,,,,,False
EONIX,BE,Belgium,beneficiary,,,,,,,,,False
CRIBC,BE,Belgium,beneficiary,,,,,,,,,False
BECARV,BE,Belgium,beneficiary,,,,,,,,,False
LA MAISON DE DEMAIN,BE,Belgium,beneficiary,,,,,,,,,False
ORTIS,BE,Belgium,beneficiary,,,,,,,,,False
AQUATIC SCIENCE,BE,Belgium,beneficiary,,,,,,,,,False
DELHEZ SYSTEMES,BE,Belgium,beneficiary,,,,,,,,,False
S.A. EUTRACO LOGISTICS,BE,Belgium,beneficiary,,,,,,,,,False
OFFSHORE 45,BE,Belgium,beneficiary,,,,,,,,,False
NEOCERAM SA,BE,Belgium,beneficiary,,,,,,,,,False
ASBL Liège Congrès,BE,Belgium,beneficiary,,,,,,,,,False
BEADS BELGIUM,BE,Belgium,beneficiary,,,,,,,,,False
Etablissements Trachet - Soberac,BE,Belgium,beneficiary,,,,,,,,,False
E-BUGS,BE,Belgium,beneficiary,,,,,,,,,False
BSI SA,BE,Belgium,beneficiary,,,,,,,,,False
mecanic systems,BE,Belgium,beneficiary,,,,,,,,,False
ISTAR MEDICAL,BE,Belgium,beneficiary,,,,,,,,,False
S.A. PHYSIOL,BE,Belgium,beneficiary,,,,,,,,,False
Mr Herman PIRMEZ,BE,Belgium,beneficiary,,,,,,,,,False
CARRIERES SCHAUSS,BE,Belgium,beneficiary,,,,,,,,,False
Fabribois,BE,Belgium,beneficiary,,,,,,,,,False
Premium Cellulose Insulation Manufacturer,BE,Belgium,beneficiary,,,,,,,,,False
MAGnésium,BE,Belgium,beneficiary,,,,,,,,,False
JEMA,BE,Belgium,beneficiary,,,,,,,,,False
S.A. MILCAMPS,BE,Belgium,beneficiary,,,,,,,,,False
A. MENCHIOR ET FILS,BE,Belgium,beneficiary,,,,,,,,,False
MAISON VENDÔME,BE,Belgium,beneficiary,,,,,,,,,False
COLASSE SA,BE,Belgium,beneficiary,,,,,,,,,False
UCM HAINAUT,BE,Belgium,beneficiary,,,,,,,,,False
MALEX,BE,Belgium,beneficiary,,,,,,,,,False
Feronyl,BE,Belgium,beneficiary,,,,,,,,,False
CED M.M.,BE,Belgium,beneficiary,,,,,,,,,False
LASER 2000,BE,Belgium,beneficiary,,,,,,,,,False
